OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
411,2609,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,4.0000000,2.7906961,1.0000000,0.0000000,1.0000000,82.9338074,1.0465111,1.0465111,87.0173111,2849.5090332,66511952.0000000,3684.5698242,926.0208130,41.0000000,688.4778442,1512.4403076,18724.0000000,27.0000000,86.0000000,18.2280769,14.2101049,1.4119682,10081.0214844,434.4075928,109.1236115,195.1399231,1.4896368,291.5391846,3140.4843750,644150400.0000000,4967.2519531,681.7774658,250.0000000,5946.9550781,5765.6059570,113383.0000000,162.0000000,526.0000000,115.6766357,66.0347290,1.8184674,278818.0312500,2280.4475098,585.9013672,185.5534363,1.4842582,413.0579834,3481.8251953,2144659968.0000000,7829.6313477,960.0399170,1018.0000000,33607.4570312,28272.3457031,280393.0000000,616.0000000,1988.0000000,198.8632507,96.0774155,2.5307095,1948968.8750000,5397.2021484,1061.6121826,127.9620819,1.1893854,478.2321167,3615.8142090,2754275584.0000000,7969.4531250,1022.0001221,1915.0000000,67728.3906250,63021.3945312,371017.0000000,1107.0000000,3542.0000000,351.7488708,186.1249542,2.4506571,3320289.0000000,6801.7036133,1364.1135254,123.2538910,1.1087909,537.4238892,3680.4162598,3099968512.0000000,7499.5488281,972.5433960,2261.0000000,85731.6015625,86395.9531250,429702.0000000,1255.0000000,4011.0000000,497.1647034,262.8723755,2.3792346,4182019.0000000,7516.1484375,1537.3847656,94.8477631,1.0749663,738.5035400,3834.2204590,4461661696.0000000,7274.2978516,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,868.3723755,403.9992676,2.3720672,5539375.0000000,8738.8583984,2099.6916504,165.9864502,1.0970812,2609,,,none,,,,,1.0000000,0.5000000,,2.790696175170978
412,2610,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,2.0000000,2.5368149,1.0000000,0.0000000,1.0000000,107.2506790,0.9513056,0.9513056,111.6110458,3037.5869141,15818760.0000000,851.5260010,857.6392822,40.0000000,646.7000122,1077.5181885,18064.0000000,25.0000000,80.0000000,31.5867958,24.3364182,1.4068985,9293.3593750,408.6554871,154.3493652,185.3154449,1.4299870,291.5616760,3210.9042969,69337992.0000000,702.8671875,513.9229126,219.0000000,5766.0537109,5908.2392578,77136.0000000,139.0000000,452.0000000,146.0616455,60.8926888,3.2605762,278818.0312500,2280.4475098,607.0810547,185.4648743,1.4842582,448.5221558,3564.4250488,232581984.0000000,889.7824707,877.8206177,973.0000000,33124.9726562,27401.3183594,257173.0000000,594.0000000,1920.0000000,236.4976349,100.2710419,3.5929642,1948968.8750000,5397.2021484,1073.9016113,128.8902740,1.1893854,517.2098389,3734.3889160,335475040.0000000,962.2993164,1021.5494995,1910.0000000,67382.5390625,62530.3593750,370884.0000000,1106.0000000,3538.0000000,399.4084473,189.3242798,3.1355262,3320289.0000000,6801.7036133,1374.9173584,124.0179138,1.1087909,571.2094116,3798.9431152,388650432.0000000,937.8023071,972.1523438,2259.0000000,85671.1640625,86301.7343750,429578.0000000,1255.0000000,4011.0000000,551.1159058,264.8962402,2.9921730,4182019.0000000,7516.1484375,1538.2073975,95.6377716,1.0749663,762.5084229,3952.7626953,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,934.4017334,407.5480957,2.8344624,5539375.0000000,8738.8583984,2119.9853516,166.1544342,1.0970812,2610,,,none,,,,,1.0000000,0.5000000,,2.536815046412492
413,2611,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,2.0000000,2.7445431,1.0000000,0.0000000,1.0000000,115.3045731,1.0292037,1.0292037,78.3044128,2859.8864746,14043906.0000000,814.5178223,790.9926758,57.0000000,1880.8253174,1046.9493408,16105.0000000,42.0000000,138.0000000,18.3195610,14.5765858,1.2531087,99227.5312500,1255.5917969,295.4118347,256.3103638,1.2643138,289.2832947,3125.7617188,90928880.0000000,877.4006348,859.5769653,568.0000000,22488.5800781,15821.3378906,101566.0000000,374.0000000,1224.0000000,271.0226746,97.6471481,4.1865430,1545798.8750000,4934.0312500,881.9837646,21.9122868,1.2532593,437.6177063,3573.1726074,293783168.0000000,1132.0228271,1361.4146729,1692.0000000,62071.0078125,53717.7421875,324852.0000000,1016.0000000,3259.0000000,442.6558228,203.1638336,3.6943939,3256166.2500000,6753.7451172,1383.9580078,125.4111710,1.1147382,493.0005188,3710.8488770,378577536.0000000,1138.6436768,1373.9028320,2229.0000000,84017.1328125,84436.9609375,418460.0000000,1247.0000000,3987.0000000,544.8565674,263.8895569,3.3976350,4104047.5000000,7414.0537109,1518.5891113,123.3510590,1.0658331,562.2858887,3804.9406738,455325248.0000000,1103.8109131,1303.7968750,2415.0000000,94333.3203125,94606.0468750,503171.0000000,1330.0000000,4277.0000000,692.9957275,335.4133911,3.1754310,4599013.0000000,7803.9155273,1530.1827393,96.9000702,1.0537816,662.3875732,3904.4035645,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,875.3308105,419.1873169,2.9875858,5539375.0000000,8738.8583984,2149.0434570,166.6652527,1.0970812,2611,,,none,,,,,1.0000000,0.5000000,,2.744543139996996
414,2612,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,2.0000000,3.1295276,1.0000000,0.0000000,1.0000000,115.0223160,1.1735728,1.1735728,80.9399338,2527.0634766,14044812.0000000,814.5351562,791.0231323,58.0000000,1970.6138916,1052.7166748,16106.0000000,42.0000000,138.0000000,23.7650261,19.6409473,1.1949593,99227.5312500,1255.5917969,301.9488831,254.8332062,1.2643138,289.8370667,2802.2629395,94061824.0000000,906.3952637,917.2871704,587.0000000,23191.9648438,16317.3017578,104266.0000000,378.0000000,1236.0000000,268.3525391,104.5583878,3.8219433,1545798.8750000,4934.0312500,875.3281250,128.5046692,1.2532593,435.6628113,3249.9526367,295818528.0000000,1142.6968994,1382.7388916,1714.0000000,62698.3281250,55159.4765625,327175.0000000,1028.0000000,3296.0000000,434.1987915,208.3471222,3.4937465,3256166.2500000,6753.7451172,1385.6303711,125.8231506,1.1147382,491.6169434,3387.5666504,381866304.0000000,1174.8651123,1446.3300781,2234.0000000,84154.1875000,84719.9609375,420940.0000000,1248.0000000,3990.0000000,538.6039429,269.9635925,3.2121353,4108562.0000000,7417.0322266,1519.8995361,123.7286072,1.0655177,559.8074341,3479.7978516,456440992.0000000,1108.2789307,1312.7292480,2417.0000000,94347.7578125,94606.0468750,504051.0000000,1332.0000000,4285.0000000,685.5338135,339.6900024,3.0253110,4599013.0000000,7803.9155273,1526.8962402,97.2579041,1.0537816,659.1017456,3578.6943359,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,865.8788452,423.4277039,2.8600497,5539375.0000000,8738.8583984,2156.8515625,166.8355255,1.0970812,2612,,,none,,,,,1.0000000,0.5000000,,3.129527653111253
415,2613,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,0.0000000,3.8876634,1.0000000,0.0000000,1.0000000,269.6728210,1.4578738,1.4578738,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,0.4859580,1864.3588867,273612.0000000,302.0000000,906.0000000,1.0000000,3.8876634,0.0000000,906.0000000,0.0000000,0.0000000,1.2958878,1.2958878,1.0000000,0.0000000,7.7753267,23.9481201,269.6728210,,2613,,,none,,,,,1.0000000,0.5000000,,3.887663385647871
416,2614,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,3.0000000,2.6206012,1.0000000,0.0000000,1.0000000,206.0438995,0.9827254,0.9827254,122.7973633,3121.0219727,10399974.0000000,653.0137329,490.6049500,59.0000000,2101.2961426,1820.2426758,12083.0000000,46.0000000,156.0000000,84.6522980,35.2913208,2.9161823,77685.9531250,1096.6750488,231.2976227,257.9714050,1.2319797,292.6181641,3526.1413574,120378864.0000000,1075.3763428,1252.9523926,636.0000000,19596.3925781,15506.2490234,133472.0000000,395.0000000,1285.0000000,196.8842163,84.4509125,3.4309318,1000222.2500000,3842.4677734,770.0991821,199.4600220,1.1746652,415.3079224,3949.4152832,307673056.0000000,1108.9381104,1315.0955811,1625.0000000,57341.5195312,52557.0898438,339964.0000000,968.0000000,3098.0000000,311.4018555,155.7905121,3.0009916,3215165.2500000,6745.9633789,1422.1207275,123.2708588,1.1263536,453.9248047,4035.0563965,361925696.0000000,1086.1522217,1269.0559082,2184.0000000,81580.8515625,81255.7500000,397780.0000000,1224.0000000,3910.0000000,420.1287842,226.3440247,2.8283713,3982638.2500000,7280.9155273,1558.5045166,121.4485931,1.0592325,524.9161987,4122.8647461,430229504.0000000,1030.9108887,1158.1235352,2354.0000000,93232.7343750,94023.6484375,475471.0000000,1300.0000000,4167.0000000,563.8144531,301.3881836,2.6795528,4596215.0000000,7802.7109375,1588.4550781,95.8567886,1.0540977,661.8839722,4245.7080078,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,783.3770142,403.0007935,2.5367055,5539375.0000000,8738.8583984,2142.9448242,164.9420166,1.0970812,2614,,,no_41,,,,,1.0000000,0.5000000,,2.620601193355552
417,2615,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,3.0000000,2.1298599,1.0000000,0.0000000,1.0000000,31.2055054,0.7986975,0.7986975,125.7199326,3767.8100586,11585928.0000000,668.7123413,513.1487427,66.0000000,2210.1503906,1844.6928711,13392.0000000,53.0000000,179.0000000,91.3105698,42.2519264,2.7729836,88883.2109375,1184.6092529,232.8339539,257.5242920,1.2563790,291.9286804,4205.4277344,129750976.0000000,1131.7634277,1365.1390381,674.0000000,21395.6738281,16784.1718750,143776.0000000,415.0000000,1346.0000000,198.6907501,85.6354141,3.4438007,1325203.2500000,4493.3652344,831.5038452,303.5182800,1.2124145,411.0182190,4625.4433594,315314720.0000000,1136.9729004,1371.0849609,1680.0000000,58971.6718750,54854.9218750,348633.0000000,988.0000000,3165.0000000,323.9787292,165.4383240,2.9341719,3215165.2500000,6745.9633789,1422.3259277,123.3661118,1.1263536,452.1098328,4708.2192383,367584576.0000000,1099.8632812,1296.4212646,2204.0000000,83390.3359375,83951.2890625,406140.0000000,1233.0000000,3937.0000000,440.0578308,240.6841431,2.7726192,4099912.2500000,7410.4936523,1558.6342773,121.5357056,1.0658838,519.3469238,4789.8525391,433337088.0000000,1039.6826172,1175.6506348,2364.0000000,93510.0468750,94112.4062500,478901.0000000,1305.0000000,4183.0000000,569.4682617,304.4625549,2.6492908,4596215.0000000,7802.7109375,1587.5485840,95.9359207,1.0540977,652.8464966,4910.2695312,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,783.1320801,403.7079163,2.5155144,5539375.0000000,8738.8583984,2144.6689453,164.9855957,1.0970812,2615,,,no_41,,,,,1.0000000,0.5000000,,2.129859886892698
418,2616,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,2.0000000,4.5192475,1.0000000,0.0000000,1.0000000,101.4056549,1.6947179,1.6947179,77.2680283,1831.3959961,14045718.0000000,814.5805054,791.1096191,59.0000000,2023.0654297,1054.1928711,16107.0000000,42.0000000,138.0000000,19.4356117,14.4256945,1.4520330,105151.8281250,1299.8933105,315.3124695,247.9048767,1.2787591,288.6534729,2108.5590820,94496704.0000000,912.0349731,928.5369263,590.0000000,23330.4511719,16358.5087891,104562.0000000,380.0000000,1243.0000000,282.2357483,96.0306396,5.3008113,1545798.8750000,4934.0312500,886.8945923,22.1591206,1.2532593,434.5877686,2556.3146973,296385664.0000000,1145.6535645,1388.6522217,1717.0000000,62759.2265625,55159.4765625,327178.0000000,1030.0000000,3302.0000000,448.5193481,200.9484100,3.9605348,3256166.2500000,6753.7451172,1386.5383301,125.1772308,1.1147382,491.0993347,2694.9824219,382502784.0000000,1176.9191895,1450.4340820,2236.0000000,84232.5234375,84797.7421875,421643.0000000,1248.0000000,3990.0000000,554.2030029,263.8947449,3.6189833,4108562.0000000,7417.0322266,1521.3698730,123.1414719,1.0655177,559.7955933,2787.5676270,457157632.0000000,1109.5120850,1315.1906738,2419.0000000,94360.8125000,94696.0468750,505193.0000000,1332.0000000,4285.0000000,701.8989258,334.9636536,3.3670833,4599013.0000000,7803.9155273,1535.1461182,96.7601776,1.0537816,658.1172485,2885.4006348,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,880.6819458,416.7404175,3.1519406,5539375.0000000,8738.8583984,2147.2507324,166.5064850,1.0970812,2616,,,none,,,,,1.0000000,0.5000000,,4.519247690399188
419,2617,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,2.0000000,4.0817246,1.0000000,0.0000000,1.0000000,114.7630844,1.5306468,1.5306468,78.4491577,1994.2775879,14043906.0000000,814.5178223,790.9926758,57.0000000,1880.8253174,1046.9493408,16105.0000000,42.0000000,138.0000000,18.7951603,14.1189260,1.3971575,99227.5312500,1255.5917969,291.4706116,256.2101135,1.2643138,288.3377075,2254.4108887,90084488.0000000,877.2769775,859.5307617,565.0000000,22384.2890625,15755.2607422,99705.0000000,374.0000000,1224.0000000,262.7218628,94.0012054,4.3628316,1545798.8750000,4934.0312500,883.8791504,22.1399899,1.2532593,438.8383484,2705.2141113,293747840.0000000,1131.8181152,1361.0058594,1687.0000000,61982.5234375,53602.3046875,324808.0000000,1010.0000000,3240.0000000,445.1746521,201.8796387,3.8181953,3256166.2500000,6753.7451172,1386.9335938,125.3014145,1.1147382,494.2558289,2842.6989746,378577536.0000000,1138.6436768,1373.9028320,2229.0000000,84017.1328125,84436.9609375,418460.0000000,1247.0000000,3987.0000000,547.5122070,262.7209778,3.5035908,4104047.5000000,7414.0537109,1521.6578369,123.2551117,1.0658331,563.5477905,2936.6535645,455324800.0000000,1103.8109131,1303.7968750,2414.0000000,94277.9531250,94605.1953125,503170.0000000,1328.0000000,4269.0000000,695.6621704,334.3452454,3.2644458,4599013.0000000,7803.9155273,1534.0633545,96.8658829,1.0537816,663.6570435,3036.0000000,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,878.0142212,417.9520874,3.0621538,5539375.0000000,8738.8583984,2149.5307617,166.5597382,1.0970812,2617,,,none,,,,,1.0000000,0.5000000,,4.081724520154917
420,2618,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,5.0000000,18.1970329,1.0000000,176.4671631,1.1494776,290.2335205,72.9990768,72.9990768,80.0416489,272.9032288,63317624.0000000,3964.9201660,955.7033691,59.0000000,1886.0460205,1046.9493408,17917.0000000,40.0000000,131.0000000,23.8964596,17.6785240,1.3857496,99227.5312500,1255.5917969,290.0454102,254.3716583,1.2643138,287.8192749,518.9329834,274449152.0000000,4067.4616699,837.1730957,559.0000000,22248.8632812,15679.9003906,98606.0000000,369.0000000,1207.0000000,260.4032288,98.0802765,3.7189360,1545798.8750000,4934.0312500,884.3196411,127.9699860,1.2532593,440.4635620,966.0808716,1320590080.0000000,5826.4609375,1351.8898926,1673.0000000,61585.6171875,53124.2226562,322835.0000000,997.0000000,3200.0000000,446.4212341,204.2339630,3.5386667,3256166.2500000,6753.7451172,1394.9833984,125.5018616,1.1147382,495.8365784,1104.1079102,2409816832.0000000,6987.6528320,1359.1392822,2221.0000000,83705.6484375,83238.2812500,416816.0000000,1246.0000000,3984.0000000,546.7306519,263.7366028,3.2771568,4101543.2500000,7413.7133789,1529.5288086,123.4485626,1.0663860,564.9099731,1197.9948730,2910368768.0000000,6980.4370117,1294.2235107,2408.0000000,93946.3125000,94383.3281250,501407.0000000,1327.0000000,4266.0000000,693.8609619,334.1910706,3.0777140,4596215.0000000,7802.7109375,1538.8328857,97.1682816,1.0540977,666.6431274,1298.7940674,3869593088.0000000,6308.9887695,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,879.7662964,419.9751587,2.9047649,5539375.0000000,8738.8583984,2158.7944336,166.5163422,1.0970812,2618,,,none,,,,,1.0000000,0.5000000,,18.197032217178176
421,2619,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,3.0000000,2.7573445,1.0000000,0.0000000,1.0000000,211.2053680,1.0340042,1.0340042,118.9487076,3619.4152832,8482878.0000000,658.5297852,520.8667603,12.0000000,74.5268402,177.1977539,9967.0000000,10.0000000,33.0000000,18.8662815,12.6070681,1.3982670,460.2401123,109.0420685,43.0191727,51.2165833,2.0558615,257.0787659,3693.4536133,28336056.0000000,576.3454590,281.0211487,160.0000000,7272.6669922,4819.6889648,31880.0000000,112.0000000,370.0000000,116.4845047,52.9995422,2.1141710,503756.5312500,2860.2307129,647.1571045,184.7910309,1.2923244,463.8609314,3970.5983887,155314224.0000000,748.7833862,597.9356079,972.0000000,37121.6289062,28148.3417969,171845.0000000,603.0000000,1955.0000000,370.9947510,130.9436035,4.7041793,2178375.5000000,5587.0908203,1102.6977539,130.4103546,1.1403255,578.8155518,4268.5253906,336943200.0000000,969.1660156,1035.2700195,2013.0000000,74309.3671875,67664.0078125,372506.0000000,1150.0000000,3675.0000000,479.3400879,213.3020935,3.4994833,3531000.5000000,6864.2363281,1401.0972900,125.3085098,1.0618833,633.8370361,4355.4482422,407339424.0000000,974.4304199,1045.2917480,2301.0000000,89539.2421875,91086.6328125,450206.0000000,1272.0000000,4069.0000000,613.4458008,290.9009705,3.2505031,4420047.0000000,7626.8164062,1546.4512939,97.1214828,1.0472487,779.4896851,4495.0849609,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,890.1511230,418.2348328,2.9579525,5539375.0000000,8738.8583984,2160.3132324,166.3154297,1.0970812,2619,,,none,,,,,1.0000000,0.5000000,,2.757344469203037
422,2620,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,3.0000000,2.4633586,1.0000000,0.0000000,1.0000000,31.2030926,0.9237595,0.9237595,120.8513947,3932.3562012,8482878.0000000,658.5297852,520.8667603,12.0000000,74.5268402,177.1977539,9967.0000000,10.0000000,33.0000000,18.7371025,12.4907541,1.4074696,460.2401123,109.0420685,41.0109367,52.7515411,2.0558615,255.4567108,4003.5129395,27544212.0000000,574.3134766,277.9248352,154.0000000,7177.4116211,4775.1606445,31006.0000000,109.0000000,359.0000000,111.6264725,51.9902191,2.0472872,503756.5312500,2860.2307129,649.4943848,184.8935394,1.2923244,463.1165771,4274.5048828,151788064.0000000,740.2714844,581.0687256,955.0000000,36911.4375000,27773.7812500,167710.0000000,597.0000000,1936.0000000,369.2810059,130.4539337,4.6365657,2178375.5000000,5587.0908203,1103.1182861,130.5442200,1.1403255,580.2553101,4575.6943359,335164288.0000000,966.0393677,1029.0323486,2007.0000000,74200.6562500,67305.0937500,370543.0000000,1146.0000000,3663.0000000,479.3926697,215.1125488,3.4210429,3531000.5000000,6864.2363281,1401.2864990,125.4149857,1.0618833,635.3760986,4663.4907227,406143488.0000000,971.7759399,1039.9901123,2300.0000000,89525.7109375,91024.3750000,448886.0000000,1272.0000000,4069.0000000,610.4250488,290.3409119,3.1923301,4420047.0000000,7626.8164062,1545.3881836,97.2098541,1.0472487,782.1055908,4804.1293945,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,890.0043945,419.3216248,2.9117386,5539375.0000000,8738.8583984,2162.1630859,166.3642426,1.0970812,2620,,,none,,,,,1.0000000,0.5000000,,2.463358569873113
423,2621,23.8691006,23.8691006,906.0000000,0.0000000,1.5000000,3.0000000,3.1890614,1.0000000,0.0000000,1.0000000,301.2037964,1.1958981,1.1958981,123.6349182,2420.5278320,15058626.0000000,885.6650391,928.8684692,30.0000000,353.6184387,227.3716736,17225.0000000,20.0000000,64.0000000,24.5976582,16.2749500,1.4664072,5073.2143555,351.7315369,123.3178940,83.3141632,1.9405710,278.8150635,2513.7219238,45157760.0000000,656.6018677,428.8987122,271.0000000,10952.7998047,7794.4506836,50447.0000000,183.0000000,601.0000000,173.6532593,72.2451401,2.4809420,768370.8125000,3456.1081543,740.5255127,173.7350311,1.2370690,466.4732971,2881.8249512,215377040.0000000,901.5336914,901.6641846,1251.0000000,46055.9882812,35564.5117188,238093.0000000,782.0000000,2521.0000000,411.9689331,172.0837860,3.9349451,2499783.2500000,5997.4804688,1320.7110596,159.9095917,1.1450527,547.3648071,3107.8007812,352465248.0000000,1014.4353027,1125.6794434,2111.0000000,78750.1093750,73679.2109375,389638.0000000,1204.0000000,3847.0000000,506.5148621,231.2256775,3.3810918,3748541.0000000,7067.5986328,1446.2045898,168.9602051,1.0604047,605.8666992,3194.3081055,423045824.0000000,1012.2824707,1120.9075928,2334.0000000,91237.4453125,92702.2968750,467191.0000000,1288.0000000,4126.0000000,641.3999634,304.0303650,3.1544297,4591215.5000000,7800.4394531,1547.3455811,97.1921921,1.0546311,737.5076294,3321.8100586,555144256.0000000,905.1077881,906.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,890.3665771,418.8568726,2.9143877,5539375.0000000,8738.8583984,2162.4150391,166.3112793,1.0970812,2621,,,none,,,,,1.0000000,0.5000000,,3.189061324205192
