OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
146,3300,28.0004997,28.0004997,1.0000000,0.0000000,0.5000000,4.0000000,7.9179792,1.0000000,0.0000000,1.0000000,130.5264893,0.9897474,0.9897474,163.0417786,7.5335550,1699.3333740,7.0040231,0.7170464,93.0000000,4437.8066406,3680.7656250,445.0000000,67.0000000,211.0000000,237.6309052,134.7169952,2.0257719,160276.4531250,1773.0621338,512.1783447,314.2482605,1.5608757,296.3001099,30.3032990,66934.8359375,11.2920465,0.9470780,360.0000000,20772.3945312,14076.0566406,7078.0000000,238.0000000,755.0000000,505.1384888,297.2732544,1.7436516,1286210.5000000,4308.3916016,1085.5454102,302.9559631,1.1484402,510.1826782,155.8662872,619696.8125000,10.7817049,0.7660632,916.0000000,46180.6562500,33373.9375000,73380.0000000,561.0000000,1812.0000000,1408.7012939,797.0592041,1.7697237,2863620.0000000,6425.1630859,1727.7310791,310.3103333,1.1472104,646.6266479,410.0480347,2607979.7500000,10.4835148,0.7701545,1737.0000000,71437.1875000,65842.2343750,250624.0000000,1041.0000000,3327.0000000,1577.9566650,877.2670898,1.7956669,3887308.2500000,7188.8618164,1818.7436523,328.5357361,1.0579410,733.4951172,589.8666382,5071652.5000000,12.6458998,1.0008385,2240.0000000,90613.1328125,90054.6171875,407009.0000000,1245.0000000,3974.0000000,1700.8206787,911.2099609,1.8581589,4428862.5000000,7631.3120117,1820.0795898,345.6734314,1.0463967,887.0806274,764.9013062,7973861.5000000,13.0005922,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2030.5667725,985.3075562,2.0509686,5539375.0000000,8738.8583984,1820.0795898,345.6734314,1.0970812,3300,,,none,,,,,0.0000000,0.5000000,,7.917979303870511
147,3301,28.5004997,28.0004997,1.0000000,0.0000000,1.0000000,4.0000000,3.4621263,1.0000000,0.0000000,1.0000000,5.5277014,0.8655316,0.9280316,171.6703339,5.1314631,409.8333435,2.2510908,0.5316461,79.0000000,3722.9250488,3324.4582520,275.0000000,59.0000000,186.0000000,179.3339386,101.7274551,1.8266078,121027.2734375,1428.2116699,347.6717224,322.3566895,1.3411953,293.3410339,22.7542934,19672.3339844,3.5783222,0.7287457,296.0000000,18551.3515625,12701.7109375,5415.0000000,198.0000000,628.0000000,395.3905029,224.5388489,1.8424977,1218100.5000000,4185.8701172,999.9720459,302.0459595,1.1446652,506.2640686,113.1272202,211010.3281250,4.0078297,0.6742457,820.0000000,43097.9414062,30581.4335938,52979.0000000,506.0000000,1629.0000000,1322.9511719,743.2836304,1.7908369,2772273.0000000,6379.1235352,1698.3360596,310.3539429,1.1680896,648.3005981,345.7774963,961338.8125000,3.9530621,0.6540226,1591.0000000,67283.3906250,58653.0117188,213588.0000000,972.0000000,3109.0000000,1525.7723389,840.1045532,1.8161365,3864749.5000000,7173.1577148,1786.7364502,327.3211670,1.0594722,754.8009033,558.6140137,1946139.3750000,4.8507667,0.9748924,2220.0000000,90230.1796875,88571.7890625,399606.0000000,1238.0000000,3951.0000000,1663.8802490,881.3901978,1.8798783,4428862.5000000,7631.3120117,1796.9465332,346.2497253,1.0463967,913.0770874,737.1522217,3063433.2500000,4.9946251,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2001.9173584,959.3263550,2.0770080,5539375.0000000,8738.8583984,1796.9465332,346.2497253,1.0970812,3301,,,none,,,,,0.5000000,0.5000000,,3.425830994010218
148,3302,28.4494991,28.4494991,1.0000000,0.0000000,1.0000000,2.0000000,2.1170840,1.0000000,0.0000000,1.0000000,133.6679535,0.5292710,0.5292710,150.2244873,7.7537632,90.8333359,0.6283517,0.2713554,51.0000000,1974.2757568,1938.6162109,91.0000000,38.0000000,120.0000000,157.1278992,84.3920975,1.8110235,75650.6718750,1128.9550781,286.6061096,334.6477356,1.3406972,298.8833313,24.1658535,4896.3334961,0.8568166,0.7139055,253.0000000,15753.2363281,11089.5996094,4898.0000000,165.0000000,523.0000000,366.4234314,201.0796356,1.9912642,1177646.7500000,4165.2568359,979.8446045,304.0591125,1.1723537,514.8380737,92.2848892,41685.8320312,0.8169987,0.6340293,739.0000000,40705.8398438,28173.0410156,41687.0000000,452.0000000,1453.0000000,1065.5230713,710.8020630,1.5691141,2615978.2500000,6314.3950195,1684.6567383,311.1876831,1.2128847,662.4556885,304.3832092,190510.8281250,0.7912245,0.5824561,1463.0000000,64982.4218750,54937.9570312,190159.0000000,880.0000000,2811.0000000,1251.6375732,819.8655396,1.5404464,3782527.5000000,7137.7622070,1757.2412109,330.9491577,1.0718455,779.0660400,526.8076782,387778.3437500,0.9685915,0.9371864,2190.0000000,89394.0078125,87360.3515625,387779.0000000,1230.0000000,3925.0000000,1405.2025146,868.6834717,1.6119559,4427077.0000000,7630.5576172,1798.8049316,348.0236816,1.0466118,944.6123657,712.2761841,613345.3125000,0.9999989,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1753.0267334,947.3838501,1.8400656,5539375.0000000,8738.8583984,1800.3072510,347.1404724,1.0970812,3302,,,none,,,,,0.5000000,0.5000000,,2.117084127093680
149,3303,28.4494991,28.4494991,1.0000000,0.0000000,1.0000000,5.0000000,4.3486753,1.0000000,0.0000000,1.0000000,133.6704254,1.0871688,1.0871688,150.0127258,4.8944273,298.3333435,2.1624155,0.2713554,52.0000000,2003.3376465,1938.6162109,92.0000000,38.0000000,120.0000000,155.5610046,84.2715073,1.7901428,79579.5937500,1137.0828857,283.6049500,334.8827515,1.2929230,298.0955505,21.3508396,17772.3339844,3.1285214,0.7139374,254.0000000,15765.5292969,11114.1406250,4899.0000000,166.0000000,526.0000000,363.3167419,198.5823975,2.0108507,1177646.7500000,4165.2568359,976.6585693,304.0274353,1.1723537,514.0328369,89.5736847,128211.3359375,2.5295498,0.6340346,741.0000000,40747.7343750,28183.0429688,41689.0000000,452.0000000,1453.0000000,1062.2993164,707.7080078,1.5736401,2615978.2500000,6314.3950195,1681.4273682,311.1829224,1.2128847,661.9249878,302.3985291,574953.8125000,2.3918979,0.5826715,1466.0000000,65168.8593750,55376.4296875,190545.0000000,883.0000000,2821.0000000,1249.2973633,817.4046631,1.5427363,3782527.5000000,7137.7622070,1754.1549072,330.9805298,1.0718455,778.2571411,524.5444946,1166575.8750000,2.9145160,0.9371915,2191.0000000,89433.6250000,87376.7656250,387780.0000000,1230.0000000,3925.0000000,1401.9725342,865.6779175,1.6140227,4427077.0000000,7630.5576172,1796.1372070,348.0818787,1.0466118,943.8029175,710.1367188,1843279.3750000,3.0052848,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1749.7938232,944.5525513,1.8421835,5539375.0000000,8738.8583984,1797.6116943,347.1972961,1.0970812,3303,,,none,,,,,0.5000000,0.5000000,,4.348675441177101
150,3304,28.4494991,28.4494991,1.0000000,0.0000000,1.0000000,6.0000000,9.2969074,1.0000000,0.0000000,1.0000000,39.5418625,2.3242269,2.3242269,178.1328430,8.0187521,3773.3332520,6.3246384,0.9538952,87.0000000,5419.9716797,3733.8474121,1024.0000000,63.0000000,200.0000000,325.4657288,184.2547455,1.9496682,467190.0000000,2743.7617188,726.1912231,76.1140366,1.2822993,288.4547729,27.1303501,33696.8320312,5.5048580,0.9733309,341.0000000,20610.9687500,13252.4111328,6654.0000000,223.0000000,707.0000000,426.3470154,236.3346252,2.0356512,1382489.7500000,4607.7714844,1034.6654053,303.7546082,1.2221094,508.2735596,136.7931061,289009.3437500,4.5146723,0.7346122,881.0000000,45772.5781250,32867.5312500,64657.0000000,545.0000000,1754.0000000,1131.8120117,744.8587646,1.5705806,2920311.5000000,6457.3056641,1679.1289062,311.0211182,1.1362232,647.6751099,382.6115112,1103419.3750000,4.2632799,0.7333827,1680.0000000,71430.7265625,63995.3515625,235480.0000000,1007.0000000,3221.0000000,1291.5495605,831.1762085,1.5629007,3888730.0000000,7189.5371094,1779.3142090,329.6639099,1.0577528,742.1710205,575.9377441,1997982.8750000,4.9499049,0.9886394,2232.0000000,90379.7812500,89050.2500000,403913.0000000,1245.0000000,3974.0000000,1419.6286621,867.7368774,1.6305913,4428862.5000000,7631.3120117,1792.9616699,347.1180725,1.0463967,897.8171997,752.4434814,3073773.2500000,5.0114837,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1752.2586670,942.5044556,1.8484654,5539375.0000000,8738.8583984,1792.9616699,347.1180725,1.0970812,3304,,,none,,,,,0.5000000,0.5000000,,9.296907538963573
151,3305,28.4494991,28.4494991,1.0000000,0.0000000,1.0000000,3.0000000,22.7686138,1.0000000,0.0000000,1.0000000,85.0735397,5.6921535,5.6921535,170.2640686,1.9330587,214.3333282,0.6582468,0.3226952,58.0000000,2476.1599121,2100.3989258,215.0000000,42.0000000,134.0000000,208.6944275,95.7972641,2.2446501,94367.5234375,1284.5345459,338.1252136,323.8925476,1.3914230,284.9173889,19.3464718,5085.8334961,0.8612449,0.7227518,283.0000000,17473.4609375,11727.1484375,5087.0000000,189.0000000,598.0000000,408.3278198,211.5873108,2.1176226,1221866.6250000,4210.4985352,987.7485962,302.3417053,1.1546048,507.3730774,100.3388367,47996.3320312,0.8283715,0.6567706,797.0000000,43459.4375000,30437.4921875,47997.0000000,487.0000000,1564.0000000,1104.0328369,723.2220459,1.5992664,2736839.0000000,6348.1743164,1686.9722900,310.5853577,1.1717597,651.0726929,322.6196289,201771.8281250,0.8098323,0.6196712,1555.0000000,68513.9453125,59050.7773438,201739.0000000,942.0000000,3015.0000000,1277.0321045,823.8690796,1.5654428,3836398.0000000,7160.2612305,1777.8690186,327.6382446,1.0634675,760.8264771,538.5309448,390719.3437500,0.9734997,0.9470028,2204.0000000,89954.9062500,87785.5234375,390720.0000000,1236.0000000,3944.0000000,1422.9423828,868.5747681,1.6335838,4428862.5000000,7631.3120117,1791.7651367,346.6396484,1.0463967,924.6075439,724.1712646,613345.3125000,0.9999989,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1768.3560791,949.3316040,1.8507074,5539375.0000000,8738.8583984,1791.7651367,346.6396484,1.0970812,3305,,,none,,,,,0.5000000,0.5000000,,22.768613008173965
152,3307,28.4494991,28.3532009,1.0000000,0.0000000,1.0000000,5.0000000,10.9349575,1.0000000,0.0000000,1.0000000,219.8607178,2.7337394,2.7457767,175.0278931,7.6033382,5494.3334961,8.0026102,0.9254358,86.0000000,5424.8271484,3741.9658203,984.0000000,63.0000000,200.0000000,323.2458801,192.6817322,1.8611568,490725.1250000,2838.9372559,734.3497314,75.6453247,1.3069633,287.5363464,27.2720394,70107.3359375,11.5016661,0.9840379,345.0000000,20652.2792969,13252.4111328,6737.0000000,231.0000000,733.0000000,424.1795044,246.0340424,1.9321804,1382489.7500000,4607.7714844,1033.6630859,304.3125000,1.2221094,509.3137817,141.9280090,664894.8125000,10.8355942,0.7448205,889.0000000,46156.7070312,32997.6796875,67415.0000000,549.0000000,1768.0000000,1131.0521240,750.4213257,1.5489783,2920311.5000000,6457.3056641,1679.3892822,311.3662109,1.1362232,648.0632324,390.4234009,2717784.2500000,10.7140636,0.7490954,1691.0000000,71537.8046875,64317.4414062,240488.0000000,1017.0000000,3252.0000000,1280.6948242,833.3681641,1.5437088,3888730.0000000,7189.5371094,1782.7897949,329.9695435,1.0577528,740.0082397,579.1427612,5126958.5000000,12.7337055,0.9915442,2237.0000000,90560.6171875,89789.4140625,404943.0000000,1245.0000000,3974.0000000,1411.5917969,870.4822998,1.6152173,4428862.5000000,7631.3120117,1799.1226807,347.3739929,1.0463967,894.9954834,755.0408936,7973983.5000000,13.0007915,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1742.1704102,942.8185425,1.8379825,5539375.0000000,8738.8583984,1799.1226807,347.3739929,1.0970812,3307,,,none,,,,,0.5000000,0.5000000,,10.934533863289182
153,3308,28.3532009,28.0004997,1.0000000,0.0000000,1.0000000,4.0000000,40.0248146,1.0000000,0.0000000,1.0000000,219.8608093,10.0062037,10.0502911,168.3095245,6.4512277,7166.3334961,9.2133274,0.9037617,84.0000000,5352.3549805,3682.0517578,943.0000000,63.0000000,200.0000000,306.2409058,210.2849579,1.5466710,490725.1250000,2838.9372559,755.1423340,74.5140533,1.3069633,286.2684021,27.2934380,89162.8359375,14.4393082,0.9986805,363.0000000,21162.5976562,13655.6074219,6982.0000000,237.0000000,751.0000000,420.9706726,275.1159668,1.6677345,1383809.6250000,4608.0371094,1031.5063477,305.7218018,1.2210845,507.2648010,147.9953766,877581.3125000,14.0329275,0.7616167,910.0000000,46662.8945312,33514.8984375,70555.0000000,558.0000000,1802.0000000,1114.1472168,759.8371582,1.4889389,2930478.5000000,6462.7460938,1680.2478027,312.2348938,1.1341900,647.1165161,404.4483643,3575775.7500000,14.0184288,0.7776543,1734.0000000,72683.2812500,66000.7343750,249169.0000000,1040.0000000,3324.0000000,1264.1621094,841.4541016,1.5032237,3888730.0000000,7189.5371094,1791.7045898,330.7347412,1.0577528,734.9907227,585.7365112,6709126.0000000,16.6522942,0.9991018,2240.0000000,90613.1328125,90054.6171875,407009.0000000,1245.0000000,3974.0000000,1388.5368652,874.9300537,1.5784485,4428862.5000000,7631.3120117,1814.7449951,348.0121765,1.0463967,888.6375732,760.5202637,10422735.0000000,16.9932384,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1716.7393799,943.9611206,1.8112625,5539375.0000000,8738.8583984,1814.7449951,348.0121765,1.0970812,3308,,,none,,,,,0.5000000,0.5000000,,40.023258958613177
154,3309,28.0004997,28.0004997,1.0000000,0.0000000,1.7500000,4.0000000,78.0061340,1.0000000,0.0003737,1.0000000,22.8268604,34.1278458,34.1278458,127.5850983,0.3696260,69.3333359,2.0810390,0.4277310,25.0000000,1079.0662842,2047.1325684,26.0000000,17.0000000,53.0000000,160.3199005,101.0390930,1.6005421,44208.9140625,832.4919434,223.5107574,81.4329605,1.2474995,339.8869324,9.5962467,7861.3334961,2.1921945,0.4527608,164.0000000,8743.5917969,7952.0771484,3130.0000000,107.0000000,337.0000000,306.4982300,105.8412018,3.3680558,643003.7500000,3283.3933105,753.1152954,83.8772736,1.3342047,519.8999634,41.6429291,46205.8320312,2.5729899,0.5486333,572.0000000,30620.2480469,20890.2500000,20667.0000000,363.0000000,1163.0000000,1080.2972412,496.7797546,2.8480401,1929327.3750000,5786.2602539,1584.9776611,309.5014038,1.3809570,692.3549805,218.9531250,556323.3125000,3.2523463,0.4591275,1217.0000000,56215.0468750,45185.9492188,147750.0000000,730.0000000,2339.0000000,1465.8638916,700.4364624,2.1937723,3492252.7500000,6909.5976562,1636.7027588,318.9544067,1.0879025,818.4465942,439.8993835,1498881.8750000,4.2173743,0.8263796,2063.0000000,83815.4140625,79544.9765625,348398.0000000,1192.0000000,3805.0000000,1641.1896973,766.7544556,2.1762915,4334680.0000000,7589.7631836,1679.1871338,354.7406616,1.0575223,1005.1270752,654.8598633,3054847.2500000,4.9806266,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2005.2235107,861.1727295,2.3414412,5539375.0000000,8738.8583984,1691.8155518,347.8578796,1.0970812,3309,,,none,,,,,1.0000000,0.7500000,,78.006132140913422
155,3310,28.0004997,28.0004997,1.0000000,0.0000000,1.7500000,4.0000000,17.7962704,1.0000000,0.0000000,1.0000000,22.8267822,7.7858682,7.7858682,119.5827942,0.7593474,130.3333282,3.2730472,0.4339503,28.0000000,1113.4722900,2047.1325684,29.0000000,23.0000000,71.0000000,131.8217010,102.2772598,1.2587594,44208.9140625,832.4919434,227.2144165,147.9368286,1.2474995,326.4629822,11.2594614,12206.3330078,3.2326593,0.4972010,181.0000000,10031.4589844,8352.8183594,3420.0000000,120.0000000,381.0000000,271.0591431,80.1170502,4.2082572,836064.8125000,3601.9960938,740.0718994,298.8332520,1.2349138,515.1108398,51.3294792,92882.8359375,3.9784019,0.5712283,623.0000000,32808.7109375,22569.9199219,25077.0000000,390.0000000,1252.0000000,1094.8497314,513.8208008,2.6216874,2059271.2500000,5885.2338867,1571.9052734,307.8283081,1.3384557,681.3690796,244.0318298,1088199.8750000,5.9081607,0.4961730,1295.0000000,58102.7734375,47726.9726562,161537.0000000,777.0000000,2485.0000000,1431.5551758,684.9160767,2.1709826,3515740.0000000,6921.1069336,1616.1837158,317.4293823,1.0842377,806.2354736,469.5122986,2813831.2500000,7.7226071,0.8711910,2120.0000000,85050.8828125,83356.0781250,365014.0000000,1209.0000000,3861.0000000,1597.1953125,750.6922607,2.1556051,4334680.0000000,7589.7631836,1648.1210938,327.9987793,1.0575223,984.1796265,671.4485474,5488835.5000000,8.9490032,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1957.3474121,850.9214478,2.3021364,5539375.0000000,8738.8583984,1652.7957764,346.9059753,1.0970812,3310,,,none,,,,,1.0000000,0.7500000,,17.796269896988218
156,3311,28.0004997,28.0004997,1.0000000,0.0000000,1.7500000,4.0000000,43.0960197,1.0000000,0.0000000,1.0000000,22.8268566,18.8545094,18.8545094,128.2173004,0.5974420,129.3333282,3.3466144,0.4373324,33.0000000,1208.5267334,2197.6755371,34.0000000,26.0000000,81.0000000,143.2334442,111.9588699,1.2767603,44208.9140625,832.4919434,245.8662720,153.7891083,1.2474995,321.4033813,11.2678881,9505.3330078,2.5672021,0.4974469,187.0000000,10789.8583984,8756.0195312,3426.0000000,122.0000000,388.0000000,282.8625183,73.3486404,4.8167033,849038.5000000,3608.8586426,737.5101318,296.4785767,1.2206819,511.7639160,52.4474144,86341.3359375,3.2193632,0.5758975,634.0000000,33178.2265625,22896.3164062,25530.0000000,398.0000000,1278.0000000,1112.0537109,508.8283691,2.7352657,2059271.2500000,5885.2338867,1564.3021240,306.7509460,1.3384557,678.3361206,248.8632660,1111592.8750000,6.7259817,0.5030013,1312.0000000,58626.4531250,48266.7812500,164033.0000000,788.0000000,2519.0000000,1444.8986816,673.9151001,2.2350049,3515740.0000000,6921.1069336,1603.7491455,316.4401855,1.0842377,802.9573975,475.4321289,3166871.2500000,9.0599785,0.8789997,2126.0000000,85246.9921875,83505.9765625,367999.0000000,1210.0000000,3864.0000000,1611.7001953,741.8066406,2.2066960,4334680.0000000,7589.7631836,1630.7756348,327.1242065,1.0575223,979.3152466,675.1862793,6694099.5000000,10.9140673,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1969.9863281,845.5758667,2.3332109,5539375.0000000,8738.8583984,1634.9453125,199.8031921,1.0970812,3311,,,none,,,,,1.0000000,0.7500000,,43.096019697301770
157,3312,28.0004997,28.0004997,1.0000000,0.0000000,1.7500000,4.0000000,3.5440617,1.0000000,0.0000000,1.0000000,22.8266754,1.5505270,1.5505270,124.7996445,2.3056407,79.3333359,2.6392982,0.4343015,29.0000000,1114.7816162,2047.1325684,30.0000000,24.0000000,74.0000000,149.9096069,117.3114929,1.2940052,44208.9140625,832.4919434,261.6536255,157.6705017,1.2474995,324.9708557,13.4826946,7923.3334961,2.5830860,0.5276394,178.0000000,9719.4960938,8304.4238281,3612.0000000,116.0000000,366.0000000,178.0723267,71.9643784,2.5628676,821169.5625000,3597.2832031,736.3937378,294.6661987,1.2540259,513.7579346,50.9171066,40416.3320312,2.0024610,0.5673310,609.0000000,32328.6035156,22370.0312500,23937.0000000,384.0000000,1231.0000000,1081.0953369,494.5978088,2.2866383,2059271.2500000,5885.2338867,1558.8557129,305.9188232,1.3384557,685.4890747,242.7013550,590442.3125000,4.1102710,0.4932222,1277.0000000,57525.4453125,46603.8046875,160442.0000000,768.0000000,2456.0000000,1459.6837158,662.9473877,2.2207932,3515740.0000000,6921.1069336,1594.5527344,315.6722717,1.0842377,809.4649658,464.5908508,1868602.3750000,5.5799375,0.8617116,2106.0000000,84759.3203125,82700.2812500,361381.0000000,1207.0000000,3854.0000000,1629.0003662,733.2125854,2.2249770,4334680.0000000,7589.7631836,1617.7517090,326.4417725,1.0575223,989.4097290,669.2655029,4263749.5000000,6.9516215,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1991.9882812,842.1265869,2.3496768,5539375.0000000,8738.8583984,1658.2299805,199.8457031,1.0970812,3312,,,none,,,,,1.0000000,0.7500000,,3.544061548184804
158,3313,28.0004997,28.0004997,1.0000000,0.0000000,0.2500000,4.0000000,26.4220772,1.0000000,0.0000000,1.0000000,130.5260468,1.6513798,1.6513798,161.8607178,6.5269160,2640.3332520,9.2432070,0.7387855,94.0000000,4516.4775391,3727.6679688,446.0000000,67.0000000,211.0000000,221.6479797,123.0875320,1.9442152,160276.4531250,1773.0621338,495.0723267,314.3774719,1.5608757,296.2272339,29.6128216,91212.3359375,14.9498091,0.9472519,366.0000000,20939.2109375,14417.7695312,7163.0000000,241.0000000,765.0000000,496.0845337,286.2727661,1.7846501,1286210.5000000,4308.3916016,1068.5332031,302.8346558,1.1484402,509.8257141,156.6032410,859696.3125000,14.1941462,0.7699732,924.0000000,46471.0273438,33614.6562500,74172.0000000,568.0000000,1833.0000000,1393.7221680,781.5693970,1.7875931,2883987.0000000,6443.4956055,1710.5634766,310.3081665,1.1456182,645.9088745,411.1757507,3500408.7500000,13.8484592,0.7723407,1740.0000000,71673.5078125,66010.1406250,251605.0000000,1045.0000000,3339.0000000,1560.7222900,860.9680786,1.8103968,3887308.2500000,7188.8618164,1802.4246826,328.7045288,1.0579410,732.1743774,590.0424805,6663372.5000000,16.5868969,1.0008385,2240.0000000,90613.1328125,90054.6171875,407009.0000000,1245.0000000,3974.0000000,1683.6514893,895.2315674,1.8724846,4428862.5000000,7631.3120117,1806.0688477,345.9870605,1.0463967,885.7599487,765.2750244,10427173.0000000,17.0004749,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2013.3973389,970.1151733,2.0653605,5539375.0000000,8738.8583984,1806.0688477,345.9870605,1.0970812,3313,,,none,,,,,0.0000000,0.2500000,,26.422076619941063
